#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ssl
#open	2019-02-15-16-29-57
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	cipher	curve	server_name	resumed	last_alert	next_protocol	established	cert_chain_fuids	client_cert_chain_fuids	subject	issuer	client_subject	client_issuer	validation_status	client_ja3	server_ja3
#types	time	string	addr	port	addr	port	string	string	string	string	bool	string	string	bool	vector[string]	vector[string]	string	string	string	string	string	string	string
1550266474.604606	CbTGel1xAyvYrS5y02	192.168.137.62	50398	173.194.116.111	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	www.google.at	F	-	-	T	FqwQoo3fq0YLkDWcY9,F3rPwd4bPtW6upQRs4,F4cIhAyXKWmu6FzU1	(empty)	CN=*.google.at,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	1d095e68489d3c535297cd8dffb06cb9	654097951f6c4ac92edde146d2427f05
1550266474.604720	C10qYjWyxhoXMPAj8	192.168.137.62	50400	173.194.67.94	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FjuwVf25lwxGEAlptk,Fq5Dmy2Xd973Cdww49,FUkXHD13LeviDlp4Xk	(empty)	CN=google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.604719	C2OkQxs4rFCmojFy6	192.168.137.62	50401	173.194.67.94	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	F0jvh7Aw1riMg2dxh,FCDB0e1NHZGcPSgc09,FkH9I24zT97IrHgmTh	(empty)	CN=google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.605257	CWqoMW2S5ZmeucoPO8	192.168.137.62	50403	173.194.78.94	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FM9v2b4Ach1xnKLX4g,FGJaOe3H8xafMENbYa,FdPiFg3frwe4JfsXs4	(empty)	CN=google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.605258	CE9iRD3Ynm9oOFdN8c	192.168.137.62	50402	173.194.78.94	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	Fauk6k3XuRK3m5VMs6,FywFus2l1z3kgxPTVk,FaHwjC3ONE58oMCL58	(empty)	CN=google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.606244	CHf7Xm1SsBTrtA7TBf	192.168.137.62	50404	173.194.78.103	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FI3BWM1Pvla2fzXTB5,Fm5K8P1FfDhhNWOctl,FRWfYE38gucfzlh93c	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.606840	CmCkZJ1MqfUukywAC9	192.168.137.62	50406	173.194.116.111	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	www.google.at	F	-	-	T	FGR9PW1xhffm9HNtAb,FlIGMd44j53KwHqxwh,FO5txKq5RUhZdxh5b	(empty)	CN=*.google.at,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	1d095e68489d3c535297cd8dffb06cb9	654097951f6c4ac92edde146d2427f05
1550266474.606841	C8it8v1mx2RWfQTsXk	192.168.137.62	50407	173.194.116.111	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	www.google.at	F	-	-	T	FOU0Fj2Rj8CEflvGyc,FVThD6XWKZK0xhsmb,FlawCd1WWiMpAmKLEk	(empty)	CN=*.google.at,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	1d095e68489d3c535297cd8dffb06cb9	654097951f6c4ac92edde146d2427f05
1550266474.606803	Cmx9o945fgy8oMT134	192.168.137.62	50405	173.194.78.103	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FdjYc938rj5iOrJHi6,FdCvwW3ySddJdEzsn2,FFtZ0427PGq6P1Olm9	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.607436	CpTzzE1Cg62WLsguJ7	192.168.137.62	50409	74.125.232.69	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FThSlG3CPtfwmIsV0f,FcEswK2b7Gri7vqwrl,FbCBy94CninzyoAsI6	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.607435	CUFDgP32u4geTmkYQk	192.168.137.62	50408	74.125.232.69	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FKueWJ29LAHstECLD,F2Gswk1veVfxyYBSYc,FIpW5r3tEEtomL0pPh	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.608993	CtpiLS35oZDHw5P3O1	192.168.137.62	50410	173.194.116.111	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	www.google.at	F	-	-	T	FauOhyXg6KnZnQgDl,F8ww4z2seEjsJG7Aw9,FDYYIR20OhauUqJNE	(empty)	CN=*.google.at,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	1d095e68489d3c535297cd8dffb06cb9	654097951f6c4ac92edde146d2427f05
1550266474.615040	CNXppz2MZ0Ib2nLUl2	192.168.137.62	50455	74.125.232.70	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FpwYBDvoWQK0i7Sg4,FOAwyB24uwBuKT2yfd,Fxuol4QMwDp5MoLw2	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.616783	Cu9pp03nFvcu5RA0wl	192.168.137.62	50464	74.125.232.69	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FawiMoDv2ChzCLqBe,F3WLpJ1HuxA2fapE8h,FdZWIU53hDnCO5o1i	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.616787	CXweKx3bTTCNULZuJ6	192.168.137.62	50462	74.125.232.69	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FUXBYD3FE0CcNiKq98,FObB7p2jIUjeMiEjje,Fakceq2igbv9wl8Df5	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.616786	Cn57An4qT4y6xR7qK9	192.168.137.62	50463	74.125.232.69	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FFWDdI16DdLn1GyVp1,FfQpdN18S75aqumYie,Ff2N2s3webBpXkCwg4	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.617769	CxFrll3N2QnOUtE6Il	192.168.137.62	50471	173.194.116.121	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FeeRGr3jF4gGaMW8D3,F8T8e52NUEq6Ia11u5,Fzc02K3upoC0Ip5Y7k	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.618965	CbE9PfqC4ddMT9TQh	192.168.137.62	50472	173.194.116.121	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	-	googleads.g.doubleclick.net	T	-	-	T	-	-	-	-	-	-	-	1d095e68489d3c535297cd8dffb06cb9	acb741bcdffb787c5a52654c78645bdf
1550266474.622626	CLZ4EO27km4r7CPOkl	192.168.137.62	50476	209.126.97.209	443	TLSv10	TLS_RSA_WITH_AES_128_CBC_SHA	-	aemmiphbweeuef59.com	F	-	-	T	F43lBs31AE2fQV6d9f	(empty)	CN=web,OU=office,O=Company Ltd,L=NY,ST=USA,C=US	CN=web,OU=office,O=Company Ltd,L=NY,ST=USA,C=US	-	-	self signed certificate	1d095e68489d3c535297cd8dffb06cb9	4192c0a946c5bd9b544b4656d9f624a4
1550266474.625715	C9IXjJ3s6kv9G2NIyl	192.168.137.62	50486	54.243.173.6	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FzRieB4qoCWKQEqwdh,FsfjJR2mWcu2FXfy52,FMM5qz2QLpl8F1ahB2	(empty)	CN=*.shareaholic.com,OU=Domain Control Validated - RapidSSL(R),OU=See www.rapidssl.com/resources/cps (c)14,OU=GT22928421,serialNumber=01XyVkhg9S9fWXP3DXqA8RrPCIey42Il	CN=RapidSSL CA,O=GeoTrust\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.625724	CXrsCu3h3X1lBpw8V5	192.168.137.62	50488	54.243.173.6	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	F5eTNp1Ltaz8orM2o,FqXmG91nkpiQYgWLK3,Fi6TGw1xHScyOfvej	(empty)	CN=*.shareaholic.com,OU=Domain Control Validated - RapidSSL(R),OU=See www.rapidssl.com/resources/cps (c)14,OU=GT22928421,serialNumber=01XyVkhg9S9fWXP3DXqA8RrPCIey42Il	CN=RapidSSL CA,O=GeoTrust\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.626796	C6OLvrJWSLOF9M0Q	192.168.137.62	50487	54.231.244.0	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FnRZPT3PUEb9pGCyi,F0K8xT1EkJUKXNqJXj,FXuIgd2YDVjJh8kPY3	(empty)	CN=s3.amazonaws.com,O=Amazon.com Inc.,L=Seattle,ST=Washington,C=US	CN=VeriSign Class 3 Secure Server CA - G3,OU=Terms of use at https://www.verisign.com/rpa (c)10,OU=VeriSign Trust Network,O=VeriSign\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.626802	CP77PK35M3HmTBsHsh	192.168.137.62	50485	54.231.244.0	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FQhm3W2MNJCNlLdbs7,FRRpZI3zLXfUCdCfU1,Fvtwcu4YzyQ799djal	(empty)	CN=s3.amazonaws.com,O=Amazon.com Inc.,L=Seattle,ST=Washington,C=US	CN=VeriSign Class 3 Secure Server CA - G3,OU=Terms of use at https://www.verisign.com/rpa (c)10,OU=VeriSign Trust Network,O=VeriSign\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.627542	C8bWil1W5uMCzHm8x9	192.168.137.62	50489	173.194.116.98	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FGQeRm42fX5xWkaktg,Fod0sO3YcU1vJ8Q202,FUSoQncX6RmYQcwP3	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.627543	C38TwGOabc0HhqJCg	192.168.137.62	50490	173.194.116.98	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FVhu501zsyCbDzG5Mj,FFCzH23R8xc2vCUUA9,F6FlANYJhJeQfNOoj	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.628560	CHZphx3CODSbrGRkz	192.168.137.62	50491	54.230.94.110	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FFrloG1BjGWqFIpqT5,FxpqPh1LKEJAA9D2Oa,F8AYs92hU4OIGbGdaj	(empty)	CN=*.cloudfront.net,O=Amazon.com Inc.,L=Seattle,ST=Washington,C=US	CN=VeriSign Class 3 Secure Server CA - G3,OU=Terms of use at https://www.verisign.com/rpa (c)10,OU=VeriSign Trust Network,O=VeriSign\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.629137	CjRjB942GtKNAeHpb2	192.168.137.62	50494	209.126.97.209	443	TLSv10	TLS_RSA_WITH_AES_128_CBC_SHA	-	aemmiphbweeuef59.com	F	-	-	T	F4rxrs38wcJZBe7fT3	(empty)	CN=web,OU=office,O=Company Ltd,L=NY,ST=USA,C=US	CN=web,OU=office,O=Company Ltd,L=NY,ST=USA,C=US	-	-	self signed certificate	1d095e68489d3c535297cd8dffb06cb9	4192c0a946c5bd9b544b4656d9f624a4
1550266474.629232	Cjz9wY3hLmXqPgLjJ9	192.168.137.62	50497	50.16.196.229	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FGQem52DM46xvKNav6,FY8t9CGedpwmMNcO1,FrvrtDWhUx0lFCtKd	(empty)	CN=*.shareaholic.com,OU=Domain Control Validated - RapidSSL(R),OU=See www.rapidssl.com/resources/cps (c)14,OU=GT22928421,serialNumber=01XyVkhg9S9fWXP3DXqA8RrPCIey42Il	CN=RapidSSL CA,O=GeoTrust\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.629231	CAj9bk4H7UKJAlWiP4	192.168.137.62	50498	50.16.196.229	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FEfNMM3DR8wWYSGXEa,FsNfW8199PMTz882bd,FNuU3N2zo5kjLcq1ab	(empty)	CN=*.shareaholic.com,OU=Domain Control Validated - RapidSSL(R),OU=See www.rapidssl.com/resources/cps (c)14,OU=GT22928421,serialNumber=01XyVkhg9S9fWXP3DXqA8RrPCIey42Il	CN=RapidSSL CA,O=GeoTrust\\, Inc.,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.631967	Cy6KYb39FVlwMSgHD9	192.168.137.62	50514	91.225.248.129	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FKEjYC32CfiNOAya5b,FdNQ5U3my7QL01Ri5	(empty)	CN=www.linkedin.com,O=LinkedIn Corporation,L=Mountain View,ST=California,C=US	CN=DigiCert Secure Server CA,O=DigiCert Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266474.632135	CDBGVj19TLzd7wZFn	192.168.137.62	50525	2.21.99.146	443	TLSv10	TLS_RSA_WITH_AES_256_CBC_SHA	-	-	F	-	-	T	FJwR9D23IYZk1cyDQh,FEfpUF2WqigA5Qr5id,Fg7pfr2jo8D0KqARwl	(empty)	CN=*.chango.com,OU=CHANGO INC.,O=CHANGO INC.,L=TORONTO,ST=Ontario,C=CA	CN=Cybertrust Public SureServer SV CA,O=Cybertrust Inc	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	91589ea825a2ee41810c85fab06d2ef6
1550266475.013924	CQw1qb1DQN2QxEhgd3	192.168.204.137	49274	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FDAxki1cmOUoViPd2j,FK05PE3pTmJ3Ra4OP4,FQvRPS3G172h1nlMea	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.013926	Cyzji62WOPmNcKse	192.168.204.137	49275	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FPCHZezrJH6Oynzg9,FQmbey37vR11QXQ4wh,FEh3UG3u75kIR7m2D2	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.014494	CSiwwUCUzNGvM7SR9	192.168.204.137	49277	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	-	www.google.com	T	-	-	T	-	-	-	-	-	-	-	1d095e68489d3c535297cd8dffb06cb9	acb741bcdffb787c5a52654c78645bdf
1550266475.014487	CMlpi43QlmCrkTigPh	192.168.204.137	49276	173.194.112.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FsjNS30AZMVoDIkqh,FpjZeT1VH9Q7n0Jwyh,FgANYB4XqxHkLgA1d2	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.014501	CwDDLLtG3F8tcU7me	192.168.204.137	49278	173.194.112.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FcPiUk1tLBbgTZO14g,FM6GenFKpdwThAwVc,Fu3gJN34IFebcvBNFg	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.028955	C3FBKjFCSO0kd1aM7	192.168.204.137	49274	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FiZ55B1qcvuJcKHzcd,Fd3ARc3Lt8VN3m51Kf,FkufFX2QN6ngPZS6Da	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.028958	CH0Elw3iR3cy1WeGX	192.168.204.137	49275	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FfyYQ1AskABmV55vf,FsFHcP36PCfDWo3zg5,FZaHdy2QgQhw4IeRm6	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.029475	Cgj1064ab6tK0cd3fi	192.168.204.137	49277	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	-	www.google.com	T	-	-	T	-	-	-	-	-	-	-	1d095e68489d3c535297cd8dffb06cb9	acb741bcdffb787c5a52654c78645bdf
1550266475.029469	CSpWe738uIMAe1doR2	192.168.204.137	49276	173.194.112.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FLhOfV2PCZvDpfS1ca,FfQo2q3e7wrwMBgi0d,FmtIs41KHFYI6niz8j	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.029481	CdLvGR2pgCFiJGv63f	192.168.204.137	49278	173.194.112.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FHhfC92uUEnG4PulCj,F2vGod1o9FPZIYloj7,FKlKml2KDah1l2KPu8	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.045048	CGgw5D1KmJVjHSAT64	192.168.204.137	49274	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FX7i7i3WGpJRtn9Wg,FP0Lcv2OjS9rvgM98i,FZuSJoSAoxlDBOfi1	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.045052	CbhESy45tYrn7Gso58	192.168.204.137	49275	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FXoHNSqNn2FU4wx97,FeAdfj2RuGxprBvvh,FRfPQ93BCbwMS7CcN7	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.045567	CoIxuF2Ho1nFrNlL7g	192.168.204.137	49277	173.194.112.17	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	-	www.google.com	T	-	-	T	-	-	-	-	-	-	-	1d095e68489d3c535297cd8dffb06cb9	acb741bcdffb787c5a52654c78645bdf
1550266475.045563	CW3DLp4SFO7kRxwvQi	192.168.204.137	49276	173.194.112.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FF33nz3O2SeYf6sMl1,FAou6kPgJhW5J8qwh,FwLECD7G1FeullTVc	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.045573	CniEfF3Fk3hO3n7O19	192.168.204.137	49278	173.194.112.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	-	F	-	-	T	FF2Ytl3dPGGwaAXV5k,Fr2qeT3F7ak47OpEq,FXqGNA2kIC2mRoMtQ3	(empty)	CN=*.g.doubleclick.net,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	bf2b6289df9559f6597610d89b2816e4	acb741bcdffb787c5a52654c78645bdf
1550266475.439608	C1uu3Lh3h8A2KU1o	192.168.204.146	49170	74.125.232.23	443	TLSv12	TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256	secp256r1	www.gstatic.com	F	-	-	T	FVDvLy4AukiOWBlJM5,FcHryCrv7YPx5SV19,FEYdciW7hCRpcrLqc	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	4d7a28d6f2263ed61de88ca66eb011e3	77aba8c2fc7af389a21affb0253db465
1550266475.439614	CFzjYE4KjkY8owf3A6	192.168.204.146	49171	74.125.232.23	443	TLSv12	TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256	secp256r1	www.gstatic.com	F	-	-	T	FD8AjC1IUfFNDY7Oy1,FSxBQcRdfv2f9el77,F4mC3B1WEi0pHEGeCk	(empty)	CN=*.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	4d7a28d6f2263ed61de88ca66eb011e3	77aba8c2fc7af389a21affb0253db465
1550266475.439701	CDY5nD4qgTofZdKaZa	192.168.204.146	49172	74.125.232.18	443	TLSv12	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	www.google.com	F	-	-	T	Fsq58y4zfhaYWM2Rgd,FmFm2i2hRS2Y53F61l,FqKc6G3I5yLRJ7OgS4	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	4d7a28d6f2263ed61de88ca66eb011e3	068ba25a9d7f09ca60365fb85c55e277
1550266475.439707	COxq5DkpOCRUme8Pg	192.168.204.146	49173	74.125.232.18	443	TLSv12	TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA	secp256r1	www.google.com	F	-	-	T	FDlH5f3TeH1NrXRQ9h,FiNGJb3XphGcQirBbk,FiiaGLIfj07PtT26e	(empty)	CN=www.google.com,O=Google Inc,L=Mountain View,ST=California,C=US	CN=Google Internet Authority G2,O=Google Inc,C=US	-	-	certificate has expired	4d7a28d6f2263ed61de88ca66eb011e3	068ba25a9d7f09ca60365fb85c55e277
